f,f,f,f
j,j,j,j
f,f
j,j
f,f,f
j,j,j
f,j
f,j
j,j,f
f,f,j
f,f,f
j,j,j
f,f,j
j,j,f
f,j,f,j
f,f,f,j
j,j,j,f
f,f,j,j
f,f
j,j
f,f,f,f
d,d,d,d
k,k,k,k
d,d
k,k
d,d,d
k,k,k
d,k
d,k
k,k,d
d,d,k
d,d,d
k,k,k
d,d,k
k,k,d
d,k,d,k
d,d,d,k
k,k,k,d
d,d,k,k
d,d
k,k
d,d,d,d
s,s,s,s
l,l,l,l
s,s
l,l
s,s,s
l,l,l
s,l
s,l
l,l,s
s,s,l
s,s,s
l,l,l
s,s,l
l,l,s
s,l,s,l
s,s,s,l
l,l,l,s
s,s,l,l
s,s
l,l
s,s,s,s
a,a,a,a
;,;,;,;
a,a
;,;
a,a,a
;,;,;
a,;
a,;
;,;,a
a,a,;
a,a,a
;,;,;
a,a,;
;,;,a
a,;,a,;
a,a,a,;
;,;,;,a
a,a,;,;
a,a
;,;
a,a,a,a
g,g,g,g
h,h,h,h
g,g
h,h
g,g,g
h,h,h
g,h
g,h
h,h,g
g,g,h
g,g,g
h,h,h
g,g,h
h,h,g
g,h,g,h
g,g,g,h
h,h,h,g
g,g,h,h
g,g
h,h
g,g,g,g
r,r,r,r
u,u,u,u
r,r
u,u
r,r,r
u,u,u
r,u
r,u
u,u,r
r,r,u
r,r,r
u,u,u
r,r,u
u,u,r
r,u,r,u
r,r,r,u
u,u,u,r
r,r,u,u
r,r
u,u
r,r,r,r
e,e,e,e
i,i,i,i
e,e
i,i
e,e,e
i,i,i
e,i
e,i
i,i,e
e,e,i
e,e,e
i,i,i
e,e,i
i,i,e
e,i,e,i
e,e,e,i
i,i,i,e
e,e,i,i
e,e
i,i
e,e,e,e
w,w,w,w
o,o,o,o
w,w
o,o
w,w,w
o,o,o
w,o
w,o
o,o,w
w,w,o
w,w,w
o,o,o
w,w,o
o,o,w
w,o,w,o
w,w,w,o
o,o,o,w
w,w,o,o
w,w
o,o
w,w,w,w
q,q,q,q
y,y,y,y
q,q
y,y
q,q,q
y,y,y
q,y
q,y
y,y,q
q,q,y
q,q,q
y,y,y
q,q,y
y,y,q
q,y,q,y
q,q,q,y
y,y,y,q
q,q,y,y
q,q
y,y
q,q,q,q
t,t,t,t
p,p,p,p
t,t
p,p
t,t,t
p,p,p
t,p
t,p
p,p,t
t,t,p
t,t,t
p,p,p
t,t,p
p,p,t
t,p,t,p
t,t,t,p
p,p,p,t
t,t,p,p
t,t
p,p
t,t,t,t
v,v,v,v
m,m,m,m
v,v
m,m
v,v,v
m,m,m
v,m
v,m
m,m,v
v,v,m
v,v,v
m,m,m
v,v,m
m,m,v
v,m,v,m
v,v,v,m
m,m,m,v
v,v,m,m
v,v
m,m
v,v,v,v
c,c,c,c
",",",",",",","
c,c
",",","
c,c,c
",",",",","
c,","
c,","
",",",",c
c,c,","
c,c,c
",",",",","
c,c,","
",",",",c
c,",",c,","
c,c,c,","
",",",",",",c
c,c,",",","
c,c
",",","
c,c,c,c
x,x,x,x
.,.,.,.
x,x
.,.
x,x,x
.,.,.
x,.
x,.
.,.,x
x,x,.
x,x,x
.,.,.
x,x,.
.,.,x
x,.,x,.
x,x,x,.
.,.,.,x
x,x,.,.
x,x
.,.
x,x,x,x
z,z,z,z
/,/,/,/
z,z
/,/
z,z,z
/,/,/
z,/
z,/
/,/,z
z,z,/
z,z,z
/,/,/
z,z,/
/,/,z
z,/,z,/
z,z,z,/
/,/,/,z
z,z,/,/
z,z
/,/
z,z,z,z